201710200WAS,Detroit Pistons,39.333333333333336,88.45238095238095,7.357142857142857,23.595238095238095,13.928571428571429,18.976190476190474,11.023809523809524,32.904761904761905,43.92857142857143,19.357142857142858,6.809523809523809,3.761904761904762,11.523809523809524,18.19047619047619,99.95238095238095,111.0,Washington Wizards,41.369565217391305,86.19565217391305,9.5,24.043478260869566,18.369565217391305,22.91304347826087,10.608695652173912,32.17391304347826,42.78260869565217,24.652173913043477,8.630434782608695,4.869565217391305,13.695652173913043,21.282608695652176,110.6086956521739,115.0
201710210CHI,San Antonio Spurs,39.111111111111114,84.33333333333333,8.644444444444444,23.155555555555555,17.533333333333335,21.88888888888889,10.866666666666667,33.28888888888889,44.15555555555556,21.77777777777778,7.666666666666667,5.444444444444445,12.622222222222222,18.88888888888889,104.4,87.0,Chicago Bulls,38.022222222222226,87.4,7.288888888888889,21.533333333333335,18.77777777777778,23.133333333333333,12.844444444444445,34.22222222222222,47.06666666666667,23.044444444444444,8.022222222222222,4.933333333333334,12.688888888888888,17.377777777777776,102.11111111111111,77.0
201710210CLE,Orlando Magic,39.116279069767444,87.6046511627907,9.13953488372093,27.11627906976744,15.279069767441861,20.232558139534884,9.372093023255815,32.86046511627907,42.23255813953488,23.11627906976744,7.255813953488372,4.441860465116279,13.372093023255815,19.86046511627907,102.65116279069767,114.0,Cleveland Cavaliers,40.91111111111111,84.95555555555555,12.733333333333333,33.044444444444444,17.511111111111113,23.955555555555556,9.622222222222222,35.08888888888889,44.71111111111111,24.133333333333333,6.733333333333333,4.555555555555555,12.822222222222223,17.288888888888888,112.06666666666666,93.0
201710210DEN,Sacramento Kings,37.348837209302324,83.11627906976744,8.511627906976743,23.232558139534884,16.674418604651162,22.232558139534884,9.627906976744185,32.372093023255815,42.0,22.13953488372093,7.534883720930233,4.1395348837209305,13.883720930232558,20.46511627906977,99.88372093023256,79.0,Denver Nuggets,42.0,87.33333333333333,10.952380952380953,28.547619047619047,18.5,24.30952380952381,11.380952380952381,34.833333333333336,46.214285714285715,27.80952380952381,6.976190476190476,3.7857142857142856,14.119047619047619,18.761904761904763,113.45238095238095,96.0
201710210HOU,Dallas Mavericks,36.0,82.73809523809524,10.928571428571429,30.976190476190474,13.404761904761905,17.238095238095237,7.666666666666667,29.047619047619047,36.714285714285715,20.714285714285715,7.333333333333333,3.642857142857143,11.0,19.857142857142858,96.33333333333333,91.0,Houston Rockets,40.53333333333333,87.53333333333333,14.311111111111112,41.022222222222226,21.288888888888888,28.08888888888889,11.133333333333333,34.37777777777778,45.51111111111111,25.488888888888887,8.355555555555556,4.466666666666667,13.511111111111111,19.155555555555555,116.66666666666667,107.0
201710210LAC,Phoenix Suns,38.976190476190474,87.92857142857143,7.142857142857143,22.11904761904762,20.19047619047619,26.5,11.238095238095237,31.857142857142858,43.095238095238095,19.095238095238095,8.571428571428571,4.166666666666667,14.952380952380953,25.19047619047619,105.28571428571429,88.0,Los Angeles Clippers,39.73913043478261,82.21739130434783,9.76086956521739,26.543478260869566,19.5,25.97826086956522,8.76086956521739,34.30434782608695,43.06521739130435,23.17391304347826,8.108695652173912,4.282608695652174,12.521739130434783,19.869565217391305,108.73913043478261,130.0
201710210MEM,Golden State Warriors,41.48888888888889,86.91111111111111,11.511111111111111,31.933333333333334,19.0,23.755555555555556,9.222222222222221,33.977777777777774,43.2,28.4,9.933333333333334,6.066666666666666,14.333333333333334,20.488888888888887,113.4888888888889,101.0,Memphis Grizzlies,35.71739130434783,82.8695652173913,9.108695652173912,25.456521739130434,19.32608695652174,24.565217391304348,11.152173913043478,32.47826086956522,43.630434782608695,20.891304347826086,7.586956521739131,4.869565217391305,12.804347826086957,22.695652173913043,99.8695652173913,111.0
201710210MIA,Indiana Pacers,38.5,84.06818181818181,8.522727272727273,22.818181818181817,18.15909090909091,22.5,9.568181818181818,31.886363636363637,41.45454545454545,23.068181818181817,8.363636363636363,4.045454545454546,14.090909090909092,20.25,103.68181818181819,108.0,Miami Heat,40.166666666666664,85.16666666666667,10.595238095238095,27.738095238095237,15.666666666666666,22.738095238095237,9.761904761904763,33.88095238095238,43.642857142857146,21.142857142857142,6.976190476190476,5.833333333333333,13.0,20.428571428571427,106.5952380952381,112.0
201710210MIL,Portland Trail Blazers,38.5,85.93478260869566,9.782608695652174,26.804347826086957,19.347826086956523,24.17391304347826,10.304347826086957,33.52173913043478,43.82608695652174,19.97826086956522,7.086956521739131,5.217391304347826,13.58695652173913,22.17391304347826,106.1304347826087,110.0,Milwaukee Bucks,39.0,81.67391304347827,8.630434782608695,23.152173913043477,18.304347826086957,23.58695652173913,8.478260869565217,31.02173913043478,39.5,24.130434782608695,8.695652173913043,5.086956521739131,13.26086956521739,20.391304347826086,104.93478260869566,113.0
201710210NYK,Detroit Pistons,39.44186046511628,88.51162790697674,7.395348837209302,23.74418604651163,13.930232558139535,18.88372093023256,11.116279069767442,32.7906976744186,43.906976744186046,19.3953488372093,6.767441860465116,3.7209302325581395,11.534883720930232,18.348837209302324,100.20930232558139,111.0,New York Knicks,40.142857142857146,86.95238095238095,8.761904761904763,24.714285714285715,15.880952380952381,20.38095238095238,11.785714285714286,32.904761904761905,44.69047619047619,21.523809523809526,7.190476190476191,5.428571428571429,13.452380952380953,19.61904761904762,104.92857142857143,107.0
201710210TOR,Philadelphia 76ers,38.0,86.16279069767442,9.930232558139535,29.41860465116279,16.651162790697676,21.953488372093023,10.046511627906977,32.41860465116279,42.46511627906977,22.674418604651162,8.86046511627907,4.790697674418604,16.232558139534884,22.372093023255815,102.5813953488372,94.0,Toronto Raptors,39.891304347826086,84.06521739130434,9.456521739130435,24.32608695652174,21.608695652173914,26.76086956521739,11.021739130434783,33.43478260869565,44.45652173913044,19.67391304347826,7.8478260869565215,5.521739130434782,12.23913043478261,20.956521739130434,110.84782608695652,128.0
201710210UTA,Oklahoma City Thunder,37.733333333333334,87.6,8.311111111111112,26.77777777777778,19.2,25.622222222222224,12.822222222222223,33.44444444444444,46.266666666666666,20.022222222222222,8.0,5.177777777777778,14.444444444444445,21.755555555555556,102.97777777777777,87.0,Utah Jazz,36.69565217391305,77.8913043478261,10.152173913043478,26.47826086956522,17.58695652173913,23.695652173913043,8.608695652173912,33.891304347826086,42.5,20.02173913043478,6.891304347826087,4.6521739130434785,12.869565217391305,18.58695652173913,101.1304347826087,96.0
201710220BRK,Atlanta Hawks,37.08510638297872,84.02127659574468,8.702127659574469,26.127659574468087,17.872340425531913,24.0,9.76595744680851,34.680851063829785,44.4468085106383,22.19148936170213,7.76595744680851,4.787234042553192,15.25531914893617,18.5531914893617,100.74468085106383,104.0,Brooklyn Nets,37.69767441860465,85.97674418604652,10.581395348837209,31.697674418604652,19.186046511627907,24.6046511627907,9.767441860465116,35.48837209302326,45.25581395348837,21.232558139534884,7.348837209302325,4.953488372093023,16.27906976744186,20.953488372093023,105.16279069767442,116.0
201710220LAL,New Orleans Pelicans,38.25581395348837,85.69767441860465,8.906976744186046,25.53488372093023,15.813953488372093,21.6046511627907,8.55813953488372,33.76744186046512,42.325581395348834,21.837209302325583,7.627906976744186,5.162790697674419,13.13953488372093,18.441860465116278,101.23255813953489,119.0,Los Angeles Lakers,40.48837209302326,87.3953488372093,9.162790697674419,25.372093023255815,17.162790697674417,22.906976744186046,11.44186046511628,32.55813953488372,44.0,22.11627906976744,8.209302325581396,3.813953488372093,14.116279069767442,19.906976744186046,107.30232558139535,112.0
201710220OKC,Minnesota Timberwolves,39.48837209302326,85.5813953488372,6.883720930232558,20.58139534883721,18.813953488372093,23.41860465116279,11.581395348837209,30.488372093023255,42.06976744186046,22.88372093023256,7.790697674418604,4.534883720930233,13.093023255813954,19.488372093023255,104.67441860465117,115.0,Oklahoma City Thunder,41.08888888888889,87.28888888888889,8.733333333333333,25.511111111111113,18.711111111111112,25.6,11.466666666666667,34.62222222222222,46.08888888888889,21.91111111111111,8.155555555555555,5.155555555555556,14.622222222222222,20.155555555555555,109.62222222222222,113.0
201710230DAL,Golden State Warriors,41.630434782608695,86.8913043478261,11.58695652173913,32.08695652173913,19.065217391304348,23.804347826086957,9.23913043478261,34.108695652173914,43.34782608695652,28.5,9.847826086956522,6.108695652173913,14.369565217391305,20.543478260869566,113.91304347826087,133.0,Dallas Mavericks,36.22727272727273,82.18181818181819,10.659090909090908,29.772727272727273,16.34090909090909,20.113636363636363,8.25,32.22727272727273,40.47727272727273,20.931818181818183,7.636363636363637,3.75,11.636363636363637,18.272727272727273,99.45454545454545,103.0
201710230DEN,Washington Wizards,40.95652173913044,87.71739130434783,8.695652173913043,25.543478260869566,17.217391304347824,22.304347826086957,9.956521739130435,32.630434782608695,42.58695652173913,22.73913043478261,8.478260869565217,4.0,13.021739130434783,21.543478260869566,107.82608695652173,109.0,Denver Nuggets,41.93023255813954,87.16279069767442,10.883720930232558,28.41860465116279,18.488372093023255,24.27906976744186,11.325581395348838,34.83720930232558,46.16279069767442,27.790697674418606,6.930232558139535,3.744186046511628,14.325581395348838,18.837209302325583,113.23255813953489,104.0
201710230DET,Philadelphia 76ers,37.93181818181818,85.9090909090909,9.909090909090908,29.295454545454547,16.681818181818183,22.0,10.0,32.61363636363637,42.61363636363637,22.727272727272727,8.909090909090908,4.681818181818182,16.34090909090909,22.40909090909091,102.45454545454545,97.0,Detroit Pistons,40.325581395348834,89.18604651162791,8.069767441860465,23.325581395348838,13.837209302325581,19.53488372093023,11.0,35.97674418604651,46.97674418604651,22.697674418604652,7.4186046511627906,3.6744186046511627,11.372093023255815,18.069767441860463,102.55813953488372,86.0
201710230HOU,Memphis Grizzlies,36.733333333333334,83.15555555555555,9.533333333333333,27.066666666666666,17.77777777777778,22.488888888888887,9.844444444444445,30.955555555555556,40.8,21.133333333333333,7.933333333333334,3.311111111111111,11.777777777777779,22.31111111111111,100.77777777777777,98.0,Houston Rockets,40.34782608695652,87.30434782608695,14.195652173913043,40.95652173913044,21.195652173913043,27.97826086956522,11.08695652173913,34.28260869565217,45.369565217391305,25.47826086956522,8.282608695652174,4.413043478260869,13.565217391304348,19.41304347826087,116.08695652173913,90.0
201710230MIA,Atlanta Hawks,37.0625,83.85416666666667,8.666666666666666,25.9375,17.791666666666668,23.875,9.6875,34.6875,44.375,22.020833333333332,7.791666666666667,4.708333333333333,15.354166666666666,18.520833333333332,100.58333333333333,93.0,Miami Heat,40.13953488372093,85.16279069767442,10.674418604651162,27.953488372093023,15.581395348837209,22.627906976744185,9.767441860465116,33.81395348837209,43.58139534883721,21.13953488372093,7.093023255813954,5.837209302325581,13.13953488372093,20.3953488372093,106.53488372093024,104.0
201710230MIL,Charlotte Hornets,37.0,85.20930232558139,10.023255813953488,28.74418604651163,18.651162790697676,22.6046511627907,8.534883720930232,34.93023255813954,43.46511627906977,21.74418604651163,6.976744186046512,4.186046511627907,12.116279069767442,17.441860465116278,102.67441860465117,94.0,Milwaukee Bucks,39.02127659574468,81.74468085106383,8.638297872340425,23.21276595744681,18.21276595744681,23.425531914893618,8.404255319148936,31.148936170212767,39.5531914893617,24.127659574468087,8.680851063829786,5.0638297872340425,13.25531914893617,20.53191489361702,104.8936170212766,103.0
201710230PHO,Sacramento Kings,37.47727272727273,83.47727272727273,8.522727272727273,23.204545454545453,16.75,22.386363636363637,9.704545454545455,32.18181818181818,41.88636363636363,22.068181818181817,7.659090909090909,4.090909090909091,13.772727272727273,20.568181818181817,100.22727272727273,115.0,Phoenix Suns,40.34090909090909,88.54545454545455,8.0,23.522727272727273,20.863636363636363,26.522727272727273,12.136363636363637,34.27272727272727,46.40909090909091,19.727272727272727,7.818181818181818,5.659090909090909,15.204545454545455,24.34090909090909,109.54545454545455,117.0
201710230SAS,Toronto Raptors,37.44444444444444,83.26666666666667,8.377777777777778,25.155555555555555,18.244444444444444,23.11111111111111,9.622222222222222,32.31111111111111,41.93333333333333,17.466666666666665,8.6,4.266666666666667,11.777777777777779,21.08888888888889,101.5111111111111,97.0,San Antonio Spurs,39.21739130434783,82.69565217391305,9.5,23.52173913043478,17.76086956521739,22.347826086956523,9.456521739130435,34.19565217391305,43.65217391304348,24.73913043478261,7.8478260869565215,6.260869565217392,12.91304347826087,17.76086956521739,105.69565217391305,101.0
201710240BOS,New York Knicks,38.674418604651166,89.51162790697674,8.186046511627907,24.41860465116279,17.46511627906977,22.093023255813954,12.13953488372093,33.25581395348837,45.395348837209305,21.88372093023256,7.0,5.465116279069767,13.186046511627907,21.046511627906977,103.0,89.0,Boston Celtics,39.08510638297872,85.70212765957447,12.659574468085106,33.680851063829785,18.319148936170212,22.76595744680851,9.851063829787234,32.851063829787236,42.702127659574465,26.829787234042552,7.787234042553192,4.574468085106383,13.25531914893617,19.78723404255319,109.14893617021276,110.0
201710240CLE,Chicago Bulls,38.82608695652174,86.1304347826087,8.08695652173913,23.82608695652174,16.608695652173914,21.0,11.347826086956522,33.95652173913044,45.30434782608695,21.782608695652176,7.3478260869565215,4.608695652173913,13.58695652173913,18.282608695652176,102.34782608695652,112.0,Cleveland Cavaliers,40.95652173913044,84.91304347826087,12.804347826086957,33.15217391304348,17.5,23.91304347826087,9.58695652173913,35.0,44.58695652173913,24.217391304347824,6.695652173913044,4.521739130434782,12.73913043478261,17.217391304347824,112.21739130434783,119.0
201710240LAC,Utah Jazz,37.191489361702125,80.34042553191489,9.063829787234043,25.27659574468085,16.148936170212767,21.404255319148938,9.553191489361701,33.191489361702125,42.744680851063826,20.51063829787234,6.851063829787234,5.148936170212766,13.042553191489361,19.5531914893617,99.59574468085107,84.0,Los Angeles Clippers,39.723404255319146,82.23404255319149,9.76595744680851,26.595744680851062,19.382978723404257,25.872340425531913,8.808510638297872,34.276595744680854,43.08510638297872,23.127659574468087,8.191489361702128,4.276595744680851,12.53191489361702,19.78723404255319,108.59574468085107,102.0
201710240MIN,Indiana Pacers,38.888888888888886,84.06666666666666,8.555555555555555,22.8,17.933333333333334,22.244444444444444,9.533333333333333,31.933333333333334,41.46666666666667,23.244444444444444,8.355555555555556,4.0,14.155555555555555,20.266666666666666,104.26666666666667,130.0,Minnesota Timberwolves,39.41860465116279,83.25581395348837,7.883720930232558,21.58139534883721,19.72093023255814,24.953488372093023,11.162790697674419,31.325581395348838,42.48837209302326,24.372093023255815,8.162790697674419,4.325581395348837,13.837209302325581,20.27906976744186,106.44186046511628,107.0
